feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
NPM1_INS;0.0011766436422876;NPM1;"NUCLEOPHOSMIN/NUCLEOPLASMIN FAMILY, MEMBER 1; NPM1";live;"NPM1 is a ubiquitously expressed nucleolar protein that shuttles between the nucleus and cytoplasm. It is implicated in multiple functions, including ribosomal protein assembly and transport, control of centrosome duplication, and regulation of the tumor suppressor ARF (<a href=""http://omim.org/entry/600160"">600160</a>). NPM1 mutations that relocalize NPM1 from the nucleus into the cytoplasm are associated with development of acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>) (Garzon et al., 2008).";npm ubiquitously expressed nucleolar protein shuttles nucleus cytoplasm implicated multiple functions including ribosomal protein assembly transport control centrosome duplication regulation tumor suppressor arf entry npm mutations relocalize npm nucleus cytoplasm associated development acute myeloid leukemia aml entry garzon;8
CDH1_DEL;0.0011541913806078;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;5
UROD_SNP;0.0011324828518119;UROD;"UROPORPHYRINOGEN DECARBOXYLASE; UROD";live;"Uroporphyrinogen decarboxylase (UROD; {EC 4.1.1.37}) is a cytosolic enzyme involved in the biosynthesis of heme. It catalyzes the sequential removal of 4 of the carboxymethyl side chains of uroporphyrinogen to yield coproporphyrinogen. Sassa et al. (1983) purified UROD to homogeneity. A single enzyme is involved in the 4 successive decarboxylations.";uroporphyrinogen decarboxylase urod ec cytosolic enzyme involved biosynthesis heme catalyzes sequential removal carboxymethyl side chains uroporphyrinogen yield coproporphyrinogen sassa purified urod homogeneity single enzyme involved successive decarboxylations;-1
EPCAM_SNP;0.0011305357033909;EPCAM;"EPITHELIAL CELLULAR ADHESION MOLECULE; EPCAM";live;"Spurr et al. (1986) characterized a human cell surface antigen that is defined by the monoclonal antibody AUAI. The gene product was expressed only on epithelial cells. The AUAI antibody detected a single 35-kD protein.

Szala et al. (1990) cloned the cDNA for GA733-2 from an expression colorectal carcinoma cell cDNA library transfected into COS cells and immunoselected with the GA733 monoclonal antibody. The predicted 314-residue protein is processed to the mature antigen of 232 amino acids. The glycosylated protein is predominantly 40 kD, although other species are observed. The same cDNA was identified independently by Strnad et al. (1989) from the lung adenocarcinoma cell line UCLA-P3 and designated KSA. Likewise, Perez and Walker (1989) obtained the identical cDNA, which they designated KS1/4 antigen. GA733-2 is about 49% similar to GA733-1 (<a href=""http://omim.org/entry/137290"">137290</a>). Both GA733 antigens have similar hydropathy plots, which include 2 hydrophobic regions. A domain at the amino end is predictive of signal peptides, while the hydrophobic domain at the carboxyl end is most likely a membrane spanning sequence. Northern blot analysis demonstrated a 1.45- to 1.5-kb transcript in cell lines derived from colorectal and pancreatic carcinomas. The mRNA was also detected in normal colon and in lung and colon adenocarcinoma lines.

Schnell et al. (2013) showed that the deduced 314-amino acid EPCAM protein has an N-terminal signal sequence, followed by a EPCAM motif-1, a thyroglobulin (<a href=""http://omim.org/entry/188450"">188450</a>) type 1A-like repeat, a transmembrane domain near the C terminus, and a short cytoplasmic tail. The large extracellular domain also has 3 possible sites for N-glycosylation. Schnell et al. (2013) stated that EPCAM is expressed on the basolateral membrane of intestinal epithelium with a gradient of high expression in crypts to low expression at villi. SDS-PAGE of transfected HEK293T cells detected EPCAM at an apparent molecular mass of about 39 kD. A proportion of EPCAM was secreted into the culture medium.";spurr characterized human cell surface antigen defined monoclonal antibody auai gene product expressed epithelial cells auai antibody detected single kd protein szala cloned cdna ga expression colorectal carcinoma cell cdna library transfected cos cells immunoselected ga monoclonal antibody predicted residue protein processed mature antigen amino acids glycosylated protein predominantly kd although species observed cdna identified independently strnad lung adenocarcinoma cell line ucla p designated ksa likewise perez walker obtained identical cdna designated ks antigen ga similar ga entry ga antigens similar hydropathy plots include hydrophobic regions domain amino end predictive signal peptides hydrophobic domain carboxyl end likely membrane spanning sequence northern blot analysis demonstrated kb transcript cell lines derived colorectal pancreatic carcinomas mrna also detected normal colon lung colon adenocarcinoma lines schnell showed deduced amino acid epcam protein n terminal signal sequence followed epcam motif thyroglobulin entry type like repeat transmembrane domain near c terminus short cytoplasmic tail large extracellular domain also possible sites n glycosylation schnell stated epcam expressed basolateral membrane intestinal epithelium gradient high expression crypts low expression villi sds page transfected hek cells detected epcam apparent molecular mass kd proportion epcam secreted culture medium;0
CHD1_SNP;0.0011257280997224;CHD1;"CHROMODOMAIN HELICASE DNA-BINDING PROTEIN 1; CHD1";live;The CHD1 gene encodes a ubiquitously expressed ATP-dependent chromatin remodeling protein that regulates the opening of chromatin and plays a role in transcription (summary by Pilarowski et al., 2018).;chd gene encodes ubiquitously expressed atp dependent chromatin remodeling protein regulates opening chromatin plays role transcription summary pilarowski;2
MGA_SNP;0.0011183940791298;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;2
SOX17_INS;0.0011152200641827;SOX17;"SRY-BOX 17; SOX17";live;SOX family members, such as SOX17, are transcription factors that contain a high-mobility group DNA-binding domain (HMG box) and are thought to play key roles in embryogenesis (Katoh, 2002).;sox family members sox transcription factors contain high mobility group dna binding domain hmg box thought play key roles embryogenesis katoh;2
DDB1_SNP;0.0011111432711185;DDB1;"DNA DAMAGE-BINDING PROTEIN 1; DDB1";live;The DDB1 gene encodes damage-specific DNA-binding protein 1, which plays a vital role in the DNA damage response, specifically in the nucleotide excision repair pathway where it functions as part of the CUL4-DDB1 ubiquitin E3 ligase complex (CRL4). The CRL4 complex has been found to function in other cellular processes, including regulation of chromatin remodeling, DNA replication, and signal transduction (summary by White et al., 2021).;ddb gene encodes damage specific dna binding protein plays vital role dna damage response specifically nucleotide excision repair pathway functions part cul ddb ubiquitin e ligase complex crl crl complex found function cellular processes including regulation chromatin remodeling dna replication signal transduction summary white;6
ERF_SNP;0.0011111145808372;ERF;"ETS2 REPRESSOR FACTOR; ERF";live;"Members of the ETS family of transcription factors, such as ERF, regulate cell proliferation and differentiation. They share a highly conserved DNA-binding domain, the ETS domain, that recognizes the sequence GGAA/T (de Castro et al., 1997). For further information on ETS transcription factors, see ETS1 (<a href=""http://omim.org/entry/164720"">164720</a>).";members ets family transcription factors erf regulate cell proliferation differentiation share highly conserved dna binding domain ets domain recognizes sequence ggaa de castro information ets transcription factors see ets entry;2
BLM_SNP;0.0011083851041068;BLM;"RECQ PROTEIN-LIKE 3; RECQL3";live;"The RecQ gene family is named after the E. coli gene. RecQ is an E. coli gene that is a member of the RecF recombination pathway, a pathway of genes in which mutations abolish the conjugational recombination proficiency and ultraviolet resistance of a mutant strain. RECQL (<a href=""http://omim.org/entry/600537"">600537</a>) is a human gene isolated from HeLa cells, the product of which possesses DNA-dependent ATPase, DNA helicase, and 3-prime-to-5-prime single-stranded DNA translocation activities.";recq gene family named e coli gene recq e coli gene member recf recombination pathway pathway genes mutations abolish conjugational recombination proficiency ultraviolet resistance mutant strain recql entry human gene isolated hela cells product possesses dna dependent atpase dna helicase prime prime single stranded dna translocation activities;1
GSK3B_SNP;0.0011035749765268;GSK3B;"GLYCOGEN SYNTHASE KINASE 3-BETA; GSK3B";live;"Glycogen synthase kinase-3 (GSK3) is a proline-directed serine-threonine kinase that was initially identified as a phosphorylating and inactivating glycogen synthase (see GYS1, <a href=""http://omim.org/entry/138570"">138570</a>). Two isoforms, alpha (GSK3A; <a href=""http://omim.org/entry/606784"">606784</a>) and beta, show a high degree of amino acid homology (Stambolic and Woodgett, 1994). GSK3B is involved in energy metabolism, neuronal cell development, and body pattern formation (Plyte et al., 1992).";glycogen synthase kinase gsk proline directed serine threonine kinase initially identified phosphorylating inactivating glycogen synthase see gys entry two isoforms alpha gsk entry beta show high degree amino acid homology stambolic woodgett gsk b involved energy metabolism neuronal cell development body pattern formation plyte;12
